Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open,Momentum,Change,ROC1,ROC2,WR5,MA5,MA10
05-Jan-16,1083.0,1088.0,1063.0,1074.8,1073.710381,118328,5022,127050002,25.0,-8.2,0,0.01345707656612529,98.65429234338747,97.13972402449055,172.5,1088.16,1085.9599999999998
06-Jan-16,1073.0,1074.5,1059.1,1069.45,1066.849403,108090,4874,115315752,15.4,-3.55,0,0.0036688617121355513,99.63311382878645,98.29234338747099,112.46006389776389,1081.26,1085.1699999999998
07-Jan-16,1060.0,1067.95,1048.3,1051.25,1057.6551259999999,96322,5195,101875457,19.65,-8.75,0,0.010197337361911014,98.9802662638089,98.61712135465662,130.68181818181802,1076.3799999999999,1083.0300000000002
08-Jan-16,1056.0,1068.5,1055.9,1062.65,1061.364093,84418,4808,89598234,12.6,6.65,1,0.0072498330630545995,100.72498330630546,99.69785667075821,83.47826086956492,1068.44,1079.16
11-Jan-16,1060.0,1069.45,1052.5,1057.1,1057.529268,257718,5613,272544328,16.95,-2.9,0,0.003220001894118847,99.67799981058812,100.40064866927408,85.61643835616425,1060.7599999999998,1075.7099999999998
12-Jan-16,1059.0,1061.5,1031.85,1050.05,1046.01341,139898,6383,146335184,29.65,-8.95,0,0.019619952494061843,98.03800475059381,97.72232218960127,211.90476190476187,1055.7599999999998,1071.9599999999998
13-Jan-16,1050.0,1090.0,1047.6,1082.35,1073.4022029999999,246428,9900,264516358,42.4,32.35,1,0.015263846489315308,101.52638464893154,99.53444180522565,42.201834862385326,1049.53,1065.395
14-Jan-16,1068.0,1155.0,1054.95,1128.7,1129.607289,1741690,53179,1967425719,100.05,60.7,1,0.007016036655212044,100.7016036655212,102.23869748509959,3.950103950104109,1047.23,1061.805
15-Jan-16,1145.0,1163.45,1136.55,1140.2,1147.7302730000001,245741,12004,282044385,26.9,-4.8,1,0.0773496374235745,107.73496374235745,108.49083619702178,-335.3430353430322,1048.56,1058.5000000000002
18-Jan-16,1138.0,1161.45,1128.0,1131.95,1145.26009,182391,8803,208885133,33.45,-6.05,0,0.007522766266332282,99.24772337336677,106.9244987914119,8.166189111747805,1064.69,1062.725
19-Jan-16,1135.0,1158.7,1129.5,1139.1,1143.895702,357103,8478,408488587,29.2,4.1,1,0.0013297872340425532,100.13297872340425,99.37970172891646,6.733524355300813,1079.79,1067.775
20-Jan-16,1139.1,1145.0,1116.6,1121.65,1127.549939,210916,9135,237818323,28.4,-17.45,0,0.011420982735723851,98.85790172642761,98.98936170212765,22.428330522765638,1099.3200000000002,1074.425
21-Jan-16,1128.0,1142.5,1122.5,1136.5,1131.66244,158126,7518,178945255,20.0,8.5,1,0.005283897546122239,100.52838975461222,99.38025675077468,17.218137254901926,1113.1200000000001,1080.175
22-Jan-16,1140.0,1152.0,1130.0,1135.9,1140.110794,114510,5753,130554087,22.0,-4.1,1,0.0066815144766146995,100.66815144766149,101.20007164606844,32.832080200500954,1126.6299999999999,1087.595
25-Jan-16,1140.0,1146.95,1125.6,1137.65,1136.017575,82957,3467,94240610,21.35,-2.35,0,0.0038938053097345936,99.61061946902655,100.2761692650334,32.83582089552284,1125.3200000000002,1095.0049999999999
27-Jan-16,1149.4,1149.85,1136.0,1138.35,1141.078176,65148,4088,74338961,13.85,-11.05,1,0.00923951670220335,100.92395167022032,100.53097345132744,-44.77611940298477,1124.8400000000001,1102.315
28-Jan-16,1138.0,1142.5,1127.7,1131.35,1133.578654,51720,3566,58628688,14.8,-6.65,0,0.007306338028168974,99.2693661971831,100.18656716417911,42.78350515463874,1126.1399999999999,1112.73
29-Jan-16,1135.0,1169.7,1132.0,1164.85,1152.485257,253783,7642,292481166,37.7,29.85,1,0.003813070852176957,100.38130708521768,99.64788732394366,29.629629629629626,1128.3600000000001,1120.7400000000002
01-Feb-16,1170.0,1179.85,1163.0,1171.3,1171.14298,81396,5095,95326354,16.85,1.3,1,0.027385159010600707,102.73851590106007,103.13026514143833,-259.61538461538237,1130.26,1128.4450000000002
02-Feb-16,1172.0,1188.25,1168.0,1174.8,1178.962424,159252,7904,187752124,20.25,2.8,1,0.004299226139294927,100.42992261392949,103.18021201413427,-13.36898395721922,1136.8600000000001,1131.0900000000001
03-Feb-16,1171.0,1175.0,1152.7,1158.15,1165.086437,59095,3428,68850783,22.3,-12.85,0,0.013099315068493112,98.69006849315069,99.11435941530526,37.965260545905636,1145.34,1135.0900000000001
04-Feb-16,1164.0,1193.6,1161.75,1179.9,1182.0987289999998,111132,7069,131368996,31.85,15.9,1,0.00785113212457704,100.78511321245772,99.46489726027397,15.508684863523591,1148.6799999999998,1137.41
05-Feb-16,1179.0,1185.45,1172.1,1174.95,1178.51296,64237,3874,75704137,13.35,-4.05,1,0.008908973531310444,100.89089735313104,101.68300511841761,-11.388888888888635,1155.49,1141.925
08-Feb-16,1170.0,1171.8,1143.35,1149.1,1158.533171,105756,4699,122521834,28.45,-20.9,0,0.024528623837556524,97.54713761624436,98.41618248332257,148.19587628866086,1163.5099999999998,1146.885
09-Feb-16,1130.0,1130.0,1094.0,1109.3,1107.255067,151274,9847,167498903,36.0,-20.7,0,0.04316263611317612,95.68373638868238,93.33674601143248,271.65217391304316,1159.58,1148.22
10-Feb-16,1108.0,1127.0,1105.55,1110.15,1116.272301,119313,6153,133185797,21.45,2.15,1,0.010557586837294292,101.05575868372942,96.69392574452267,85.21126760563385,1144.78,1145.06
11-Feb-16,1114.0,1114.0,1072.35,1081.15,1091.015133,122451,7071,133595894,41.65,-32.85,0,0.030030301659807378,96.99696983401927,98.02102376599635,127.7208706786173,1135.35,1142.0149999999999
12-Feb-16,1086.0,1103.5,1067.0,1083.5,1082.44659,162881,6373,176309983,36.5,-2.5,0,0.004989042756562605,99.50109572434374,96.51304780426034,105.36340852130317,1117.47,1136.48
15-Feb-16,1090.0,1099.95,1083.5,1091.35,1084.3894779999998,1511012,7563,1638525514,16.45,1.35,1,0.015463917525773196,101.5463917525773,101.03977246234905,78.38899803536343,1096.45,1129.98
16-Feb-16,1090.0,1092.0,1075.15,1081.0,1081.060742,290852,10738,314428679,16.85,-9.0,0,0.007706506691278181,99.22934933087218,100.76382380506092,78.85862516212686,1084.48,1122.03
17-Feb-16,1082.0,1101.4,1077.0,1095.45,1082.640122,388379,7721,420474688,24.4,13.45,1,0.001720690136259972,100.17206901362599,99.40009229349332,74.05966277561605,1080.7099999999998,1112.745
18-Feb-16,1097.0,1126.45,1097.0,1122.7,1115.485247,90760,4871,101241441,29.45,25.7,1,0.018570102135561744,101.85701021355618,102.03227456633957,-81.81818181818183,1075.0,1105.175
19-Feb-16,1122.9,1133.25,1114.65,1125.55,1125.4395,74901,3834,84296544,18.6,2.65,1,0.016089334548769454,101.60893345487693,103.4958217270195,-58.833333333333634,1079.9299999999998,1098.7
22-Feb-16,1133.0,1133.0,1114.3,1125.3,1127.184039,107010,5195,120619964,18.7,-7.7,0,0.0003139999102858623,99.9686000089714,101.57702825888788,0.8860759493674341,1089.4599999999998,1092.955
23-Feb-16,1133.0,1133.0,1117.05,1123.95,1123.524964,79735,4061,89584263,15.95,-9.05,1,0.0024679170779861796,100.24679170779862,100.21531422419592,-6.0759493670882625,1095.6200000000001,1090.0499999999997
24-Feb-16,1123.0,1143.95,1119.0,1125.4,1134.780831,205289,3771,232958022,24.95,2.4,1,0.0017456693970726875,100.17456693970728,100.42178946423763,-4.868913857678021,1104.0,1092.3549999999998
25-Feb-16,1125.0,1130.4,1102.0,1111.25,1106.3387599999999,289872,3751,320696629,28.4,-13.75,0,0.01519213583556747,98.48078641644325,98.65270131149009,77.27272727272727,1112.4,1093.6999999999998
26-Feb-16,1113.0,1130.75,1113.0,1121.05,1121.4406390000001,160687,4966,180200932,17.75,8.05,1,0.009981851179673321,100.99818511796734,99.46380697050938,35.294117647058826,1113.4,1096.665
29-Feb-16,1130.0,1130.0,1069.35,1083.75,1098.642122,215509,9375,236767265,60.65,-46.25,0,0.03921832884097043,96.07816711590296,97.03720508166968,292.0588235294123,1113.0700000000002,1101.2649999999999
01-Mar-16,1098.0,1131.0,1089.0,1124.5,1117.603507,126194,5464,141034857,42.0,26.5,1,0.018375648758591753,101.83756487585917,97.84366576819407,60.42296072507541,1104.08,1099.8500000000001
02-Mar-16,1132.0,1162.0,1125.0,1156.25,1144.557427,198991,9889,227756627,37.0,24.25,1,0.03305785123966942,103.30578512396693,105.20409594613551,-12.084592145015085,1098.47,1101.2350000000001
03-Mar-16,1169.0,1192.9,1155.15,1169.15,1173.647749,197098,7643,231323624,37.75,0.15,1,0.02680000000000008,102.68000000000002,106.07438016528927,-54.17789757412407,1099.67,1106.035
04-Mar-16,1170.0,1184.4,1160.0,1170.55,1172.5884310000001,125974,6178,147715655,24.4,0.55,1,0.004198588927844789,100.41985889278449,103.11111111111111,-5.652680652680535,1110.3,1111.85
08-Mar-16,1170.0,1190.0,1148.0,1163.55,1161.159558,126706,6295,147125883,42.0,-6.45,0,0.010344827586206896,98.9655172413793,99.3810327663074,13.237727523441794,1119.7,1116.385
09-Mar-16,1147.0,1183.8,1144.0,1178.5,1169.346215,119628,6374,139886549,39.8,31.5,0,0.003484320557491289,99.65156794425087,98.62068965517241,22.535211267605636,1135.4299999999998,1119.7549999999999
10-Mar-16,1164.0,1164.1,1142.95,1145.95,1151.199337,1577978,23877,1816567227,21.15,-18.05,0,0.0009178321678321281,99.90821678321679,99.56010452961674,48.71428571428558,1146.4299999999998,1122.45
11-Mar-16,1146.0,1156.1,1139.0,1142.5,1147.68857,79183,4453,90877424,17.1,-3.5,0,0.0034559692025023362,99.65440307974977,99.56293706293707,123.16715542522027,1150.02,1124.845
14-Mar-16,1150.0,1154.5,1138.0,1140.95,1144.5019630000002,74870,4617,85688862,16.5,-9.05,0,0.000877963125548727,99.91220368744513,99.56691018854717,104.76190476190477,1146.79,1128.545
15-Mar-16,1146.0,1153.9,1129.0,1134.35,1138.96105,75943,3878,86496119,24.9,-11.65,0,0.007908611599297012,99.2091388400703,99.12203687445127,190.0,1142.3899999999999,1131.045
16-Mar-16,1139.95,1154.9,1132.05,1152.0,1145.0696599999999,69839,3782,79970520,22.85,12.05,1,0.0027015057573073114,100.27015057573072,99.47715289982425,79.66666666666697,1138.59,1137.0099999999998
17-Mar-16,1156.0,1169.9,1154.0,1160.2,1161.759301,67113,4471,77969152,15.9,4.2,1,0.019389602932732695,101.93896029327327,102.21434898139947,-79.2114695340496,1136.2,1141.3149999999998
18-Mar-16,1161.0,1195.8,1161.0,1190.2,1180.1722849999999,148307,7350,175027811,34.8,29.2,1,0.006065857885615251,100.60658578856152,102.55730753941965,-28.000000000000004,1138.41,1144.2149999999997
21-Mar-16,1187.0,1199.0,1180.2,1195.0,1189.72204,120111,6485,142898704,18.8,8.0,1,0.016537467700258438,101.65374677002586,102.27036395147313,-60.00000000000014,1142.81,1144.8
22-Mar-16,1194.0,1194.0,1172.3,1189.9,1182.133376,106871,4574,126335776,21.7,-4.1,0,0.006693780715133105,99.33062192848668,100.97329888027562,15.429687500000163,1151.25,1146.8200000000002
23-Mar-16,1189.0,1212.0,1181.95,1207.75,1199.2593140000001,159976,7268,191852708,30.05,18.75,1,0.008231681310244895,100.8231681310245,100.14827995255042,-3.6344755970924125,1159.91,1149.25
28-Mar-16,1229.95,1234.65,1196.2,1204.7,1214.9652019999999,162252,7545,197130534,38.45,-25.25,1,0.012056347561233555,101.20563475612336,102.0387272882368,-50.983899821109034,1169.8899999999999,1153.045
29-Mar-16,1200.0,1217.5,1191.6,1198.95,1206.5962470000002,114575,4903,138245765,25.9,-1.05,0,0.0038455107841499215,99.615448921585,100.81644739625195,13.06818181818219,1178.33,1158.3700000000001
30-Mar-16,1200.0,1209.0,1196.0,1205.8,1203.839399,78561,4846,94574827,13.0,5.8,1,0.00369251426653247,100.36925142665325,99.98328038789501,0.8368200836821955,1184.45,1163.63
31-Mar-16,1210.0,1228.95,1200.6,1217.95,1217.194919,113873,6444,138605637,28.35,7.95,1,0.00384615384615377,100.38461538461539,100.75528700906344,-18.410041841003544,1187.61,1169.43
01-Apr-16,1212.0,1221.8,1197.0,1205.9,1209.2050800000002,123298,11268,149092568,24.8,-6.1,0,0.002998500749625112,99.70014992503748,100.08361204013379,19.302949061661852,1193.27,1176.59
04-Apr-16,1212.0,1249.9,1212.0,1243.55,1234.555585,119168,8404,147119520,37.9,31.55,1,0.012531328320802004,101.2531328320802,100.94952523738132,-126.66666666666768,1196.28,1183.085
05-Apr-16,1243.0,1243.0,1215.0,1218.6,1232.193047,246634,5125,303900700,28.0,-24.4,1,0.0024752475247524753,100.24752475247524,101.50375939849626,-14.70588235294111,1199.44,1188.885
06-Apr-16,1224.5,1228.0,1197.0,1201.1,1208.192228,103294,6832,124799008,31.0,-23.4,0,0.014814814814814815,98.51851851851852,98.76237623762376,94.73684210526315,1204.1200000000001,1194.285
07-Apr-16,1212.0,1214.85,1164.0,1181.65,1165.094165,5832025,12730,6794858295,50.85,-30.35,0,0.02756892230576441,97.24310776942356,95.80246913580247,283.33333333333337,1204.3200000000002,1195.965
08-Apr-16,1175.0,1178.0,1162.05,1167.35,1169.387012,92191,5831,107806958,15.95,-7.65,0,0.001675257731958802,99.83247422680412,97.08020050125313,103.82352941176481,1197.0,1195.135
11-Apr-16,1167.0,1187.25,1151.4,1184.4,1170.079448,147732,8614,172858177,35.85,17.4,0,0.009164838001807033,99.0835161998193,98.91752577319588,120.11331444759179,1190.01,1193.145
12-Apr-16,1185.0,1194.95,1178.6,1182.3,1186.598076,170027,5913,201753711,16.35,-2.7,1,0.023623414973076094,102.36234149730761,101.42420721999915,57.23270440251594,1177.89,1188.665
13-Apr-16,1194.0,1195.0,1166.5,1172.05,1174.797903,801832,21119,941990552,28.5,-21.95,0,0.010266417783811226,98.97335822161888,101.3114469341671,66.88596491228084,1170.6100000000001,1187.365
18-Apr-16,1245.55,1267.9,1233.45,1238.8,1247.865693,753862,29252,940718527,34.45,-6.75,1,0.057393913416202355,105.73939134162022,104.65382657390126,-201.65441176470776,1164.51,1184.415
20-Apr-16,1245.0,1249.95,1225.5,1243.25,1237.5670630000002,151925,7815,188017376,24.45,-1.75,0,0.006445336251976201,99.35546637480238,105.05786540934419,9.689213893967153,1178.3999999999999,1187.7000000000003
21-Apr-16,1250.0,1250.0,1219.0,1226.4,1228.735295,151414,6596,186047726,31.0,-23.6,0,0.005303957568339453,99.46960424316606,98.82848919696785,17.611212675198114,1191.09,1190.5500000000002
22-Apr-16,1221.0,1229.0,1210.0,1213.85,1216.598418,96304,6191,117163294,19.0,-7.15,0,0.007383100902378999,99.2616899097621,98.73521011831905,35.0261389096341,1204.6100000000001,1191.2500000000002
25-Apr-16,1214.0,1224.45,1201.05,1217.05,1213.16389,129233,6957,156780809,23.4,3.05,0,0.007396694214876071,99.2603305785124,98.52748154224774,48.39432412247957,1210.8899999999999,1190.7500000000002
26-Apr-16,1215.0,1239.0,1209.0,1232.95,1227.675348,120720,7283,148204968,30.0,17.95,1,0.0066192081928313105,100.66192081928314,99.91735537190083,75.46296296296289,1217.8,1191.155
27-Apr-16,1229.9,1242.0,1228.2,1240.0,1236.949672,69424,4448,85873994,13.8,10.1,1,0.015880893300248177,101.58808933002481,102.26052204321219,-11.042944785276239,1212.91,1195.655
28-Apr-16,1233.0,1239.9,1210.05,1211.45,1213.3814730000001,517659,6966,628117840,29.85,-21.55,0,0.014777723497801735,98.52222765021983,100.08684863523574,66.85082872928187,1213.45,1202.27
29-Apr-16,1212.0,1224.4,1206.0,1210.85,1213.934048,93993,5790,114101303,18.4,-1.15,0,0.0033469691335068423,99.66530308664932,98.1924767953102,81.76795580110486,1211.66,1208.135
02-May-16,1214.0,1214.0,1196.3,1200.65,1201.346583,116483,6201,139936454,17.7,-13.35,0,0.00804311774461032,99.19568822553897,98.86368331887113,117.49539594843456,1210.8600000000001,1210.875
03-May-16,1200.0,1212.05,1174.3,1180.75,1189.5468230000001,138555,7730,164817660,37.75,-19.25,0,0.018390035944161165,98.16099640558389,97.3714759535655,168.9655172413791,1209.91,1213.855
04-May-16,1191.0,1192.5,1171.55,1189.55,1182.903043,108048,5763,127810308,20.95,-1.45,0,0.002341820659116069,99.7658179340884,97.93112095628187,105.10204081632652,1202.97,1207.9399999999998
05-May-16,1191.0,1199.0,1181.85,1192.45,1188.027194,531520,4047,631460214,17.15,1.45,1,0.008791771584652773,100.87917715846528,100.64293621732094,73.24675324675336,1191.64,1202.5449999999996
06-May-16,1192.0,1192.0,1176.7,1181.45,1181.826818,73541,4069,86912726,15.3,-10.55,0,0.004357574988365582,99.56424250116345,100.43958857923265,85.05079825834518,1186.0,1198.83
09-May-16,1190.0,1200.5,1181.55,1199.15,1193.011289,76269,4015,90989778,18.95,9.15,1,0.0041216962692274236,100.41216962692275,99.97461606802894,59.59595959595959,1180.1399999999999,1195.5
10-May-16,1200.0,1216.0,1196.4,1212.55,1207.171785,74273,3853,89660270,19.6,12.55,1,0.012568236638314195,101.25682366383143,101.67417353616047,-141.26213592233248,1177.19,1193.55
11-May-16,1205.0,1214.95,1193.0,1201.05,1203.124021,109159,5888,131331815,21.95,-3.95,0,0.0028418589100635996,99.71581410899364,100.96906605729762,13.682092555332284,1181.61,1192.29
12-May-16,1208.95,1212.5,1197.8,1210.2,1206.1654859999999,115768,3517,139635366,14.7,1.25,1,0.004023470243084622,100.40234702430845,100.11701771982612,-7.106598984770865,1185.9,1188.77
13-May-16,1207.0,1209.0,1192.65,1206.7,1202.7140960000002,82888,3972,99690566,16.35,-0.3,0,0.004299549173484608,99.57004508265153,99.97066219614418,24.407582938388085,1189.09,1187.5449999999998
16-May-16,1210.0,1221.75,1208.0,1213.95,1214.918187,80904,4638,98291741,13.75,3.95,1,0.012870498469794078,101.2870498469794,100.85156119552514,-62.769230769231044,1192.28,1186.2099999999998
17-May-16,1218.0,1225.0,1210.0,1214.05,1219.621619,61890,4748,75482382,15.0,-3.95,1,0.0016556291390728477,100.16556291390728,101.4547436381168,-13.02931596091213,1197.5700000000002,1187.3799999999999
18-May-16,1203.5,1213.95,1198.0,1209.75,1204.206598,66017,2803,79498107,15.95,6.25,0,0.009917355371900827,99.00826446280992,99.17218543046357,69.16426512968336,1200.2900000000002,1190.9499999999998
19-May-16,1209.0,1215.85,1201.1,1205.35,1208.2882849999999,41837,2344,50551157,14.75,-3.65,1,0.002587646076794582,100.25876460767947,99.26446280991735,51.29682997118235,1201.29,1193.595
20-May-16,1204.0,1219.5,1200.05,1201.75,1210.0205369999999,49424,3787,59804055,19.45,-2.25,0,0.0008741986512363288,99.91258013487638,100.17111853088481,57.34870317002938,1201.95,1195.52
23-May-16,1201.5,1204.4,1185.55,1190.75,1192.776234,107246,6271,127920480,18.85,-10.75,0,0.012082829882088246,98.79171701179118,98.70535342602615,203.75000000000037,1203.43,1197.855
24-May-16,1190.0,1194.0,1178.5,1188.2,1184.672283,84747,6426,100397422,15.5,-1.8,0,0.005946607060014301,99.40533929399858,98.20424148993793,128.83435582822062,1198.94,1198.2549999999999
25-May-16,1196.0,1212.85,1196.0,1208.85,1208.4759,54461,3082,65814806,16.85,12.85,1,0.014849384811200678,101.48493848112005,100.88144742946312,22.566371681415617,1192.6399999999999,1196.465
26-May-16,1208.0,1236.9,1208.0,1231.65,1224.630686,112874,5490,138228964,28.9,23.65,1,0.010033444816053512,101.00334448160535,102.50318201103097,-30.53097345132796,1192.24,1196.7649999999999
27-May-16,1230.0,1256.85,1230.0,1246.4,1247.657528,169649,6628,211663852,26.85,16.4,1,0.018211920529801324,101.82119205298012,102.8428093645485,-74.57627118644068,1193.6200000000001,1197.785
30-May-16,1247.0,1270.0,1244.1,1263.45,1264.1421710000002,132179,8396,167093048,25.9,16.45,1,0.011463414634146268,101.14634146341463,102.98841059602648,-27.378640776698855,1199.6100000000001,1201.52
31-May-16,1268.0,1268.0,1239.0,1249.85,1249.181076,72964,4798,91145248,29.0,-18.15,0,0.004099348926935061,99.59006510730649,100.73170731707317,7.774390243902311,1211.3200000000002,1205.13
01-Jun-16,1241.0,1267.5,1241.0,1256.45,1257.619501,87677,4720,110264305,26.5,15.45,1,0.0016142050040355124,100.16142050040355,99.75082388875494,6.444906444906268,1223.42,1208.0300000000002
02-Jun-16,1253.0,1274.0,1253.0,1260.25,1264.151671,105795,5250,133740926,21.0,7.25,1,0.009669621273166801,100.96696212731669,101.12994350282484,-24.65373961218868,1232.42,1212.3300000000002
03-Jun-16,1264.0,1278.0,1263.45,1266.45,1270.058019,63514,4269,80666465,14.55,2.45,1,0.008339984038308096,100.8339984038308,101.80902497985495,-45.43478260869585,1241.42,1217.52
